P(acción),0.20192307692307693
P(risas|acción),0.00015845349389954048
P(divertida|acción),0.00015845349389954048
P(oeste|acción),0.00015845349389954048
P(maldición|acción),0.00015845349389954048
P(presencia|acción),0.00015845349389954048
P(diligencia|acción),0.00015845349389954048
P(tópicos|acción),0.00015845349389954048
P(operación|acción),0.0009507209633972429
P(auto|acción),0.0014260814450958643
P(miedo|acción),0.00015845349389954048
P(alemanes|acción),0.00015845349389954048
P(oficial|acción),0.0006338139755981619
P(bomba|acción),0.0006338139755981619
P(terror|acción),0.00015845349389954048
P(coche|acción),0.0028521628901917286
P(revólver|acción),0.00015845349389954048
P(misión|acción),0.0009507209633972429
P(general|acción),0.00031690698779908097
P(muerto|acción),0.0006338139755981619
P(escapar|acción),0.0009507209633972429
P(amigo|acción),0.0011091744572967834
P(sheriff|acción),0.00015845349389954048
P(llamada|acción),0.0009507209633972429
P(divertido|acción),0.00015845349389954048
P(noche|acción),0.00031690698779908097
P(misteriosa|acción),0.00015845349389954048
P(pesadilla|acción),0.00015845349389954048
P(detective|acción),0.00031690698779908097
P(armas|acción),0.00031690698779908097
P(ruso|acción),0.00031690698779908097
P(hospital|acción),0.0007922674694977025
P(capitán|acción),0.00031690698779908097
P(humor|acción),0.00015845349389954048
P(cabo|acción),0.00015845349389954048
P(incorrecto|acción),0.00015845349389954048
P(escapa|acción),0.0006338139755981619
P(persecución|acción),0.0006338139755981619
P(pájaros|acción),0.00015845349389954048
P(pistolero|acción),0.00015845349389954048
P(ataque|acción),0.0007922674694977025
P(destrucción|acción),0.0007922674694977025
P(seguridad|acción),0.0009507209633972429
P(prisión|acción),0.00031690698779908097
P(asesino|acción),0.0006338139755981619
P(desierto|acción),0.00031690698779908097
P(camino|acción),0.00015845349389954048
P(unidos|acción),0.0011091744572967834
P(hijo|acción),0.0006338139755981619
P(hilarante|acción),0.00015845349389954048
P(combate|acción),0.00047536048169862145
P(divertidos|acción),0.00015845349389954048
P(simpáticos|acción),0.00015845349389954048
P(casa|acción),0.0011091744572967834
P(soldados|acción),0.00015845349389954048
P(autopsia|acción),0.00015845349389954048
P(guerra|acción),0.00047536048169862145
P(crítica|acción),0.00015845349389954048
P(cómica|acción),0.00015845349389954048
P(alegre|acción),0.00015845349389954048
P(matar|acción),0.00031690698779908097
P(agente|acción),0.0020598954206940264
P(gasolina|acción),0.0012676279511963239
P(terroristas|acción),0.00031690698779908097
P(ejército|acción),0.00031690698779908097
P(soldado|acción),0.00015845349389954048
P(oscuro|acción),0.00015845349389954048
P(hilarantes|acción),0.00015845349389954048
P(joven|acción),0.00031690698779908097
P(sargento|acción),0.00031690698779908097
P(hombres|acción),0.0019014419267944858
P(banda|acción),0.0011091744572967834
P(cómicos|acción),0.00015845349389954048
P(alemán|acción),0.00031690698779908097
P(delirante|acción),0.00015845349389954048
P(irreverente|acción),0.00015845349389954048
P(regimiento|acción),0.00015845349389954048
P(extravagante|acción),0.00015845349389954048
P(anciana|acción),0.00015845349389954048
P(arma|acción),0.0009507209633972429
P(problemas|acción),0.00047536048169862145
P(terrorista|acción),0.0007922674694977025
P(infantería|acción),0.00015845349389954048
P(gags|acción),0.00015845349389954048
P(estadounidenses|acción),0.00031690698779908097
P(asesina|acción),0.0006338139755981619
P(historia|acción),0.00031690698779908097
P(habitación|acción),0.00015845349389954048
P(grupo|acción),0.0011091744572967834
P(duelo|acción),0.00015845349389954048
P(estadounidense|acción),0.00015845349389954048
P(hombre|acción),0.0017429884328949454
P(absurdo|acción),0.00015845349389954048
P(carrera|acción),0.0011091744572967834
P(investigación|acción),0.0007922674694977025
P(bandidos|acción),0.00015845349389954048
P(sátira|acción),0.00015845349389954048
P(carreras|acción),0.0007922674694977025
P(teniente|acción),0.00047536048169862145
P(enemigo|acción),0.00015845349389954048
P(policía|acción),0.0033275233718903503
P(muerte|acción),0.0007922674694977025
P(carcajadas|acción),0.00015845349389954048
P(absurdas|acción),0.00015845349389954048
P(venganza|acción),0.0009507209633972429
P(asesinos|acción),0.0009507209633972429
P(pueblo|acción),0.00015845349389954048
P(mujer|acción),0.0009507209633972429
P(familia|acción),0.0006338139755981619
P(vida|acción),0.0009507209633972429
P(vietnam|acción),0.00015845349389954048
P(granjero|acción),0.00015845349389954048
P(cuerpo|acción),0.0011091744572967834
P(terror),0.19230769230769232
P(risas|terror),0.0002033760423022168
P(divertida|terror),0.0002033760423022168
P(oeste|terror),0.0002033760423022168
P(maldición|terror),0.001016880211511084
P(presencia|terror),0.001016880211511084
P(diligencia|terror),0.0002033760423022168
P(tópicos|terror),0.0002033760423022168
P(operación|terror),0.0002033760423022168
P(auto|terror),0.0004067520846044336
P(miedo|terror),0.001016880211511084
P(alemanes|terror),0.0002033760423022168
P(oficial|terror),0.0002033760423022168
P(bomba|terror),0.0002033760423022168
P(terror|terror),0.0026438885499288182
P(coche|terror),0.0004067520846044336
P(revólver|terror),0.0002033760423022168
P(misión|terror),0.0002033760423022168
P(general|terror),0.0002033760423022168
P(muerto|terror),0.0004067520846044336
P(escapar|terror),0.0002033760423022168
P(amigo|terror),0.0002033760423022168
P(sheriff|terror),0.0002033760423022168
P(llamada|terror),0.0016270083384177345
P(divertido|terror),0.0002033760423022168
P(noche|terror),0.002033760423022168
P(misteriosa|terror),0.001016880211511084
P(pesadilla|terror),0.0012202562538133007
P(detective|terror),0.0016270083384177345
P(armas|terror),0.0002033760423022168
P(ruso|terror),0.0002033760423022168
P(hospital|terror),0.0014236322961155175
P(capitán|terror),0.0002033760423022168
P(humor|terror),0.0004067520846044336
P(cabo|terror),0.0004067520846044336
P(incorrecto|terror),0.0002033760423022168
P(escapa|terror),0.0002033760423022168
P(persecución|terror),0.0002033760423022168
P(pájaros|terror),0.0016270083384177345
P(pistolero|terror),0.0002033760423022168
P(ataque|terror),0.0006101281269066504
P(destrucción|terror),0.0004067520846044336
P(seguridad|terror),0.0006101281269066504
P(prisión|terror),0.0002033760423022168
P(asesino|terror),0.0006101281269066504
P(desierto|terror),0.0002033760423022168
P(camino|terror),0.0004067520846044336
P(unidos|terror),0.0002033760423022168
P(hijo|terror),0.0024405125076266015
P(hilarante|terror),0.0002033760423022168
P(combate|terror),0.0002033760423022168
P(divertidos|terror),0.0002033760423022168
P(simpáticos|terror),0.0002033760423022168
P(casa|terror),0.004067520846044336
P(soldados|terror),0.0002033760423022168
P(autopsia|terror),0.001016880211511084
P(guerra|terror),0.0002033760423022168
P(crítica|terror),0.0004067520846044336
P(cómica|terror),0.0002033760423022168
P(alegre|terror),0.0002033760423022168
P(matar|terror),0.0002033760423022168
P(agente|terror),0.0004067520846044336
P(gasolina|terror),0.0002033760423022168
P(terroristas|terror),0.0004067520846044336
P(ejército|terror),0.0002033760423022168
P(soldado|terror),0.0002033760423022168
P(oscuro|terror),0.0012202562538133007
P(hilarantes|terror),0.0002033760423022168
P(joven|terror),0.0022371364653243847
P(sargento|terror),0.0002033760423022168
P(hombres|terror),0.0002033760423022168
P(banda|terror),0.0002033760423022168
P(cómicos|terror),0.0002033760423022168
P(alemán|terror),0.0004067520846044336
P(delirante|terror),0.0002033760423022168
P(irreverente|terror),0.0002033760423022168
P(regimiento|terror),0.0002033760423022168
P(extravagante|terror),0.0002033760423022168
P(anciana|terror),0.0012202562538133007
P(arma|terror),0.0002033760423022168
P(problemas|terror),0.0002033760423022168
P(terrorista|terror),0.0002033760423022168
P(infantería|terror),0.0002033760423022168
P(gags|terror),0.0002033760423022168
P(estadounidenses|terror),0.0002033760423022168
P(asesina|terror),0.0002033760423022168
P(historia|terror),0.002847264592231035
P(habitación|terror),0.0014236322961155175
P(grupo|terror),0.0008135041692088672
P(duelo|terror),0.0002033760423022168
P(estadounidense|terror),0.0006101281269066504
P(hombre|terror),0.002033760423022168
P(absurdo|terror),0.0002033760423022168
P(carrera|terror),0.0002033760423022168
P(investigación|terror),0.0002033760423022168
P(bandidos|terror),0.0002033760423022168
P(sátira|terror),0.0002033760423022168
P(carreras|terror),0.0002033760423022168
P(teniente|terror),0.0002033760423022168
P(enemigo|terror),0.0002033760423022168
P(policía|terror),0.001016880211511084
P(muerte|terror),0.0014236322961155175
P(carcajadas|terror),0.0002033760423022168
P(absurdas|terror),0.0002033760423022168
P(venganza|terror),0.0004067520846044336
P(asesinos|terror),0.0002033760423022168
P(pueblo|terror),0.0006101281269066504
P(mujer|terror),0.002847264592231035
P(familia|terror),0.0014236322961155175
P(vida|terror),0.002033760423022168
P(vietnam|terror),0.0002033760423022168
P(granjero|terror),0.0004067520846044336
P(cuerpo|terror),0.002033760423022168
P(bélico),0.19230769230769232
P(risas|bélico),0.0001719986240110079
P(divertida|bélico),0.0001719986240110079
P(oeste|bélico),0.0001719986240110079
P(maldición|bélico),0.0001719986240110079
P(presencia|bélico),0.0006879944960440316
P(diligencia|bélico),0.0001719986240110079
P(tópicos|bélico),0.0001719986240110079
P(operación|bélico),0.0017199862401100791
P(auto|bélico),0.0001719986240110079
P(miedo|bélico),0.0001719986240110079
P(alemanes|bélico),0.0017199862401100791
P(oficial|bélico),0.0015479876160990713
P(bomba|bélico),0.0003439972480220158
P(terror|bélico),0.0003439972480220158
P(coche|bélico),0.0001719986240110079
P(revólver|bélico),0.0003439972480220158
P(misión|bélico),0.0020639834881320948
P(general|bélico),0.0029239766081871343
P(muerto|bélico),0.0003439972480220158
P(escapar|bélico),0.0006879944960440316
P(amigo|bélico),0.0008599931200550396
P(sheriff|bélico),0.0001719986240110079
P(llamada|bélico),0.0001719986240110079
P(divertido|bélico),0.0001719986240110079
P(noche|bélico),0.0001719986240110079
P(misteriosa|bélico),0.0001719986240110079
P(pesadilla|bélico),0.0001719986240110079
P(detective|bélico),0.0001719986240110079
P(armas|bélico),0.0005159958720330237
P(ruso|bélico),0.0008599931200550396
P(hospital|bélico),0.0001719986240110079
P(capitán|bélico),0.0015479876160990713
P(humor|bélico),0.0003439972480220158
P(cabo|bélico),0.0010319917440660474
P(incorrecto|bélico),0.0001719986240110079
P(escapa|bélico),0.0001719986240110079
P(persecución|bélico),0.0001719986240110079
P(pájaros|bélico),0.0001719986240110079
P(pistolero|bélico),0.0001719986240110079
P(ataque|bélico),0.0006879944960440316
P(destrucción|bélico),0.0003439972480220158
P(seguridad|bélico),0.0001719986240110079
P(prisión|bélico),0.0001719986240110079
P(asesino|bélico),0.0003439972480220158
P(desierto|bélico),0.0001719986240110079
P(camino|bélico),0.0005159958720330237
P(unidos|bélico),0.0015479876160990713
P(hijo|bélico),0.0003439972480220158
P(hilarante|bélico),0.0001719986240110079
P(combate|bélico),0.0020639834881320948
P(divertidos|bélico),0.0001719986240110079
P(simpáticos|bélico),0.0001719986240110079
P(casa|bélico),0.0006879944960440316
P(soldados|bélico),0.0029239766081871343
P(autopsia|bélico),0.0001719986240110079
P(guerra|bélico),0.0068799449604403165
P(crítica|bélico),0.0001719986240110079
P(cómica|bélico),0.0001719986240110079
P(alegre|bélico),0.0001719986240110079
P(matar|bélico),0.0013759889920880633
P(agente|bélico),0.0001719986240110079
P(gasolina|bélico),0.0001719986240110079
P(terroristas|bélico),0.0001719986240110079
P(ejército|bélico),0.003783969728242174
P(soldado|bélico),0.0012039903680770554
P(oscuro|bélico),0.0001719986240110079
