P(acción),0.20192307692307693
P(humor|western),0.00017108639863130882
P(infantería|western),0.00017108639863130882
P(gasolina|western),0.00017108639863130882
P(simpáticos|western),0.00017108639863130882
P(hijo|western),0.0025662959794696323
P(delirante|western),0.00034217279726261765
P(escapar|western),0.0005132591958939265
P(oscuro|western),0.00017108639863130882
P(risas|western),0.00017108639863130882
P(carcajadas|western),0.00017108639863130882
P(autopsia|western),0.00017108639863130882
P(historia|western),0.001881950384944397
P(familia|western),0.001710863986313088
P(soldado|western),0.0006843455945252353
P(absurdas|western),0.00017108639863130882
P(teniente|western),0.0005132591958939265
P(ruso|western),0.00017108639863130882
P(estadounidenses|western),0.00034217279726261765
P(problemas|western),0.0006843455945252353
P(asesina|western),0.0005132591958939265
P(crítica|western),0.00017108639863130882
P(misión|western),0.00034217279726261765
P(oeste|western),0.0006843455945252353
P(alemán|western),0.00034217279726261765
P(auto|western),0.00017108639863130882
P(matar|western),0.0005132591958939265
P(maldición|western),0.00017108639863130882
P(seguridad|western),0.00017108639863130882
P(carrera|western),0.00034217279726261765
P(vietnam|western),0.00017108639863130882
P(noche|western),0.00034217279726261765
P(combate|western),0.00017108639863130882
P(vida|western),0.0011976047904191617
P(oficial|western),0.0005132591958939265
P(hilarantes|western),0.00017108639863130882
P(sátira|western),0.00017108639863130882
P(terrorista|western),0.00017108639863130882
P(enemigo|western),0.00017108639863130882
P(gags|western),0.00034217279726261765
P(ataque|western),0.0006843455945252353
P(regimiento|western),0.00034217279726261765
P(muerte|western),0.001026518391787853
P(sargento|western),0.001026518391787853
P(granjero|western),0.000855431993156544
P(investigación|western),0.00017108639863130882
P(agente|western),0.00017108639863130882
P(diligencia|western),0.001710863986313088
P(terroristas|western),0.00017108639863130882
P(incorrecto|western),0.00017108639863130882
P(absurdo|western),0.00017108639863130882
P(soldados|western),0.000855431993156544
P(tópicos|western),0.00017108639863130882
P(casa|western),0.0006843455945252353
P(hilarante|western),0.00017108639863130882
P(camino|western),0.001710863986313088
P(operación|western),0.00017108639863130882
P(llamada|western),0.00034217279726261765
P(prisión|western),0.0005132591958939265
P(hospital|western),0.00017108639863130882
P(pistolero|western),0.002053036783575706
P(duelo|western),0.001026518391787853
P(comedia),0.19230769230769232
P(mujer|comedia),0.000646830530401035
P(escapa|comedia),0.00043122035360068997
P(armas|comedia),0.00043122035360068997
P(divertidos|comedia),0.00043122035360068997
P(asesinos|comedia),0.00021561017680034498
P(capitán|comedia),0.00021561017680034498
P(estadounidense|comedia),0.00021561017680034498
P(hombres|comedia),0.00021561017680034498
P(venganza|comedia),0.00021561017680034498
P(cabo|comedia),0.00043122035360068997
P(policía|comedia),0.0008624407072013799
P(presencia|comedia),0.00043122035360068997
P(arma|comedia),0.00021561017680034498
P(habitación|comedia),0.00043122035360068997
P(guerra|comedia),0.0008624407072013799
P(coche|comedia),0.00021561017680034498
P(pueblo|comedia),0.000646830530401035
P(bomba|comedia),0.00021561017680034498
P(detective|comedia),0.00021561017680034498
P(joven|comedia),0.00043122035360068997
P(sheriff|comedia),0.00043122035360068997
P(banda|comedia),0.00021561017680034498
P(extravagante|comedia),0.000646830530401035
P(carreras|comedia),0.00021561017680034498
P(revólver|comedia),0.00021561017680034498
P(grupo|comedia),0.0010780508840017248
P(divertida|comedia),0.0017248814144027599
P(ejército|comedia),0.00129366106080207
P(irreverente|comedia),0.00129366106080207
P(pesadilla|comedia),0.00043122035360068997
P(unidos|comedia),0.0010780508840017248
P(cuerpo|comedia),0.00021561017680034498
P(asesino|comedia),0.0008624407072013799
P(amigo|comedia),0.00043122035360068997
P(cómicos|comedia),0.0008624407072013799
P(hombre|comedia),0.0008624407072013799
P(miedo|comedia),0.00021561017680034498
P(divertido|comedia),0.0010780508840017248
P(terror|comedia),0.00021561017680034498
P(alegre|comedia),0.000646830530401035
P(alemanes|comedia),0.00021561017680034498
P(persecución|comedia),0.00021561017680034498
P(pájaros|comedia),0.00021561017680034498
P(misteriosa|comedia),0.00021561017680034498
P(muerto|comedia),0.00021561017680034498
P(bandidos|comedia),0.00021561017680034498
P(general|comedia),0.00021561017680034498
P(cómica|comedia),0.0008624407072013799
P(desierto|comedia),0.00021561017680034498
P(destrucción|comedia),0.00021561017680034498
P(anciana|comedia),0.00021561017680034498
P(humor|comedia),0.002802932298404485
P(infantería|comedia),0.00021561017680034498
P(gasolina|comedia),0.00021561017680034498
P(simpáticos|comedia),0.0010780508840017248
P(hijo|comedia),0.000646830530401035
P(delirante|comedia),0.0010780508840017248
P(escapar|comedia),0.00021561017680034498
P(oscuro|comedia),0.00043122035360068997
P(risas|comedia),0.001509271237602415
P(carcajadas|comedia),0.0008624407072013799
P(autopsia|comedia),0.00021561017680034498
P(historia|comedia),0.0017248814144027599
P(familia|comedia),0.0010780508840017248
P(soldado|comedia),0.00043122035360068997
P(absurdas|comedia),0.0010780508840017248
P(teniente|comedia),0.00021561017680034498
P(ruso|comedia),0.00021561017680034498
P(estadounidenses|comedia),0.00021561017680034498
P(problemas|comedia),0.00129366106080207
P(asesina|comedia),0.00021561017680034498
P(crítica|comedia),0.0008624407072013799
P(misión|comedia),0.000646830530401035
P(oeste|comedia),0.00021561017680034498
P(alemán|comedia),0.00021561017680034498
P(auto|comedia),0.00021561017680034498
P(matar|comedia),0.00021561017680034498
P(maldición|comedia),0.00021561017680034498
P(seguridad|comedia),0.000646830530401035
P(carrera|comedia),0.00021561017680034498
P(vietnam|comedia),0.00021561017680034498
P(noche|comedia),0.0010780508840017248
P(combate|comedia),0.00021561017680034498
P(vida|comedia),0.00301854247520483
P(oficial|comedia),0.00021561017680034498
P(hilarantes|comedia),0.0023717119448037945
P(sátira|comedia),0.001509271237602415
P(terrorista|comedia),0.00021561017680034498
P(enemigo|comedia),0.00021561017680034498
P(gags|comedia),0.0023717119448037945
P(ataque|comedia),0.00021561017680034498
P(regimiento|comedia),0.00021561017680034498
P(muerte|comedia),0.00043122035360068997
P(sargento|comedia),0.00021561017680034498
P(granjero|comedia),0.00021561017680034498
P(investigación|comedia),0.00021561017680034498
P(agente|comedia),0.00021561017680034498
P(diligencia|comedia),0.00021561017680034498
P(terroristas|comedia),0.00021561017680034498
P(incorrecto|comedia),0.0010780508840017248
P(absurdo|comedia),0.001509271237602415
P(soldados|comedia),0.000646830530401035
P(tópicos|comedia),0.0008624407072013799
P(casa|comedia),0.0017248814144027599
P(hilarante|comedia),0.0010780508840017248
P(camino|comedia),0.000646830530401035
P(operación|comedia),0.00021561017680034498
P(llamada|comedia),0.000646830530401035
P(prisión|comedia),0.000646830530401035
P(hospital|comedia),0.00021561017680034498
P(pistolero|comedia),0.00021561017680034498
P(duelo|comedia),0.00021561017680034498
